,timestamp,open,high,low,close,vtt,symbol
411,1679466600,17143.7,17151.1,17128.0,17138.5,0,0
412,1679467500,17138.8,17150.3,17132.35,17150.1,0,0
413,1679468400,17149.8,17165.4,17130.6,17133.0,0,0
414,1679469300,17134.7,17147.3,17134.7,17141.3,0,0
415,1679470200,17142.3,17149.8,17130.8,17134.7,0,0
416,1679471100,17135.2,17136.5,17120.75,17130.9,0,0
417,1679472000,17132.8,17156.05,17129.4,17142.7,0,0
418,1679472900,17142.8,17146.25,17116.7,17135.7,0,0
419,1679473800,17137.6,17149.1,17131.2,17142.1,0,0
420,1679474700,17144.1,17151.5,17129.0,17129.0,0,0
421,1679475600,17129.3,17139.7,17110.95,17118.5,0,0
422,1679476500,17118.0,17141.8,17111.15,17141.1,0,0
423,1679477400,17140.3,17160.8,17134.85,17159.9,0,0
424,1679478300,17160.0,17164.6,17142.75,17142.8,0,0
425,1679543100,17097.4,17101.35,17048.25,17059.9,0,0
426,1679544000,17058.8,17092.6,17045.3,17080.3,0,0
427,1679544900,17080.4,17130.45,17080.45,17125.1,0,0
428,1679545800,17125.2,17142.8,17125.0,17136.7,0,0
429,1679546700,17137.5,17169.7,17136.95,17168.3,0,0
430,1679547600,17169.0,17172.0,17148.6,17154.2,0,0
431,1679548500,17154.6,17157.35,17131.2,17140.8,0,0
432,1679549400,17140.8,17151.85,17125.55,17136.3,0,0
433,1679550300,17136.5,17145.3,17132.75,17145.3,0,0
434,1679551200,17144.9,17161.4,17144.95,17159.2,0,0
435,1679552100,17158.8,17171.3,17149.9,17167.9,0,0
436,1679553000,17167.7,17170.25,17160.05,17168.0,0,0
437,1679553900,17167.4,17173.3,17156.4,17161.8,0,0
438,1679554800,17161.3,17195.4,17160.4,17192.8,0,0
439,1679555700,17192.9,17205.4,17184.45,17185.6,0,0
440,1679556600,17184.6,17195.65,17168.35,17176.7,0,0
441,1679557500,17177.1,17187.6,17171.45,17186.4,0,0
442,1679558400,17185.7,17193.7,17171.35,17174.7,0,0
443,1679559300,17174.6,17180.4,17153.55,17160.0,0,0
444,1679560200,17159.6,17166.75,17129.5,17129.5,0,0
445,1679561100,17128.8,17138.6,17104.5,17105.9,0,0
446,1679562000,17106.4,17110.75,17081.5,17092.4,0,0
447,1679562900,17091.9,17099.65,17077.75,17098.8,0,0
448,1679563800,17094.7,17117.5,17057.4,17070.1,0,0
449,1679564700,17069.9,17078.3,17061.75,17068.4,0,0
450,1679629500,17076.2,17109.45,17014.9,17020.8,0,0
451,1679630400,17021.6,17060.4,16994.9,17037.0,0,0
452,1679631300,17037.1,17079.75,17026.75,17068.3,0,0
453,1679632200,17068.2,17073.05,17035.55,17064.2,0,0
454,1679633100,17064.8,17087.8,17023.95,17033.2,0,0
455,1679634000,17033.9,17047.4,17016.25,17017.8,0,0
456,1679634900,17017.1,17042.2,17010.8,17024.6,0,0
457,1679635800,17024.8,17063.5,17024.25,17061.9,0,0
458,1679636700,17061.4,17072.55,17043.2,17046.2,0,0
459,1679637600,17047.3,17075.35,17039.95,17073.6,0,0
460,1679638500,17075.3,17087.85,17055.5,17079.8,0,0
461,1679639400,17081.0,17087.25,17069.9,17082.5,0,0
462,1679640300,17083.2,17097.95,17077.85,17077.8,0,0
463,1679641200,17081.6,17086.05,17040.0,17055.6,0,0
464,1679642100,17056.6,17060.6,17040.4,17045.3,0,0
465,1679643000,17046.9,17082.15,17045.45,17080.6,0,0
466,1679643900,17081.9,17091.6,17060.3,17071.6,0,0
467,1679644800,17073.3,17077.95,17021.55,17036.8,0,0
468,1679645700,17036.9,17053.65,17027.55,17040.0,0,0
469,1679646600,17042.0,17043.1,17008.1,17024.6,0,0
470,1679647500,17025.5,17025.55,16981.05,16983.4,0,0
471,1679648400,16984.1,17007.25,16966.1,16986.0,0,0
472,1679649300,16988.3,16996.1,16968.9,16990.8,0,0
473,1679650200,16993.3,16999.4,16950.2,16954.5,0,0
474,1679651100,16956.1,16961.05,16917.35,16932.6,0,0
475,1679888700,16984.3,16991.1,16918.55,16978.5,0,0
476,1679889600,16979.5,17024.95,16979.5,17010.8,0,0
477,1679890500,17010.4,17035.6,16995.25,17023.3,0,0
478,1679891400,17023.3,17038.05,17005.2,17030.6,0,0
479,1679892300,17031.2,17044.9,17009.6,17032.1,0,0
480,1679893200,17032.2,17035.05,16985.35,16986.1,0,0
481,1679894100,16985.3,17006.0,16982.25,17000.9,0,0
482,1679895000,17000.5,17011.25,16988.8,16996.9,0,0
483,1679895900,16997.0,16998.7,16975.75,16992.6,0,0
484,1679896800,16992.4,17033.45,16980.95,17027.7,0,0
485,1679897700,17027.8,17034.2,17014.8,17021.1,0,0
486,1679898600,17020.7,17052.45,17016.45,17034.7,0,0
487,1679899500,17035.1,17061.5,17034.15,17043.8,0,0
488,1679900400,17042.9,17060.15,17041.15,17051.7,0,0
489,1679901300,17051.8,17056.45,17023.25,17031.5,0,0
490,1679902200,17031.9,17038.2,17010.35,17010.3,0,0
491,1679903100,17009.6,17014.8,16982.6,16987.9,0,0
492,1679904000,16988.4,17022.7,16986.85,17016.9,0,0
493,1679904900,17017.1,17045.4,17005.5,17042.7,0,0
494,1679905800,17042.9,17049.25,17029.75,17039.8,0,0
495,1679906700,17040.2,17089.25,17040.2,17083.7,0,0
496,1679907600,17083.7,17091.0,17063.25,17063.2,0,0
497,1679908500,17063.3,17075.1,17053.55,17055.0,0,0
498,1679909400,17050.2,17050.25,16974.35,16982.4,0,0
499,1679910300,16982.4,16986.9,16953.95,16963.4,0,0
500,1679975100,17031.8,17061.75,17000.45,17005.2,0,0
501,1679976000,17006.2,17023.8,16980.5,16986.2,0,0
502,1679976900,16986.3,16995.6,16974.25,16976.2,0,0
503,1679977800,16976.5,16993.5,16971.1,16992.5,0,0
504,1679978700,16992.2,17000.9,16968.35,16969.7,0,0
505,1679979600,16969.9,16969.95,16943.2,16946.3,0,0
506,1679980500,16946.1,16957.85,16930.8,16932.1,0,0
507,1679981400,16932.3,16953.35,16930.25,16945.8,0,0
508,1679982300,16946.8,16963.2,16944.6,16954.5,0,0
509,1679983200,16953.6,16984.7,16947.3,16982.6,0,0
510,1679984100,16982.8,16991.75,16969.8,16973.8,0,0
511,1679985000,16973.8,16975.0,16950.6,16951.1,0,0
512,1679985900,16950.3,16966.8,16939.05,16950.8,0,0
513,1679986800,16950.1,16972.9,16950.1,16953.0,0,0
514,1679987700,16953.8,16969.45,16950.6,16969.2,0,0
515,1679988600,16969.0,16985.45,16961.65,16979.8,0,0
516,1679989500,16980.5,16985.65,16943.95,16952.5,0,0
517,1679990400,16952.6,16964.6,16942.2,16962.7,0,0
518,1679991300,16962.8,16963.2,16929.95,16945.4,0,0
519,1679992200,16945.2,16957.05,16913.95,16923.7,0,0
520,1679993100,16924.1,16947.15,16913.75,16941.2,0,0
521,1679994000,16939.8,16950.55,16931.6,16946.8,0,0
522,1679994900,16946.8,16956.05,16935.45,16953.4,0,0
523,1679995800,16953.9,16969.75,16930.65,16943.2,0,0
524,1679996700,16943.1,16966.0,16943.05,16956.8,0,0
525,1680061500,16977.3,17023.2,16976.65,17001.0,0,0
526,1680062400,17000.0,17016.7,16992.15,17015.2,0,0
527,1680063300,17015.6,17032.85,17009.9,17024.7,0,0
528,1680064200,17025.1,17025.3,17006.0,17016.4,0,0
529,1680065100,17016.0,17044.2,17010.85,17043.3,0,0
530,1680066000,17043.7,17048.8,17028.3,17030.2,0,0
531,1680066900,17030.2,17035.2,17016.75,17017.3,0,0
532,1680067800,17017.6,17026.95,16967.6,16977.7,0,0
533,1680068700,16976.0,16997.25,16968.35,16987.9,0,0
534,1680069600,16987.4,16987.45,16966.85,16968.6,0,0
535,1680070500,16968.6,16980.65,16959.2,16975.1,0,0
536,1680071400,16975.2,16977.8,16942.3,16952.0,0,0
537,1680072300,16952.4,16955.9,16940.6,16951.3,0,0
538,1680073200,16951.1,16964.15,16946.1,16957.5,0,0
539,1680074100,16957.3,16976.9,16957.15,16976.4,0,0
540,1680075000,16976.1,16989.2,16971.15,16979.9,0,0
541,1680075900,16979.9,17018.4,16979.55,17018.0,0,0
542,1680076800,17017.1,17020.15,16992.4,17003.0,0,0
543,1680077700,17002.1,17029.95,16994.0,17026.6,0,0
544,1680078600,17025.4,17052.4,17025.35,17045.3,0,0
545,1680079500,17045.3,17058.45,17012.1,17018.5,0,0
546,1680080400,17019.9,17022.3,16990.4,17008.1,0,0
547,1680081300,17008.5,17021.35,17002.05,17015.4,0,0
548,1680082200,17013.9,17097.25,17011.9,17094.8,0,0
549,1680083100,17096.2,17126.15,17087.15,17115.6,0,0
550,1680234300,17210.3,17277.65,17204.65,17269.9,0,0
551,1680235200,17270.4,17289.75,17253.3,17278.2,0,0
552,1680236100,17277.9,17282.15,17261.1,17261.6,0,0
553,1680237000,17261.7,17281.85,17253.65,17256.9,0,0
554,1680237900,17256.3,17269.6,17253.15,17256.2,0,0
555,1680238800,17257.2,17257.25,17233.65,17248.2,0,0
556,1680239700,17248.2,17253.4,17235.55,17249.4,0,0
557,1680240600,17249.9,17257.9,17237.6,17245.5,0,0
558,1680241500,17245.1,17259.75,17242.1,17259.0,0,0
559,1680242400,17260.6,17283.35,17258.85,17275.5,0,0
560,1680243300,17274.8,17291.95,17268.2,17277.2,0,0
561,1680244200,17277.1,17282.2,17274.15,17278.7,0,0
562,1680245100,17279.0,17289.45,17268.65,17289.4,0,0
563,1680246000,17289.2,17323.55,17285.75,17322.2,0,0
564,1680246900,17323.2,17323.95,17306.55,17311.5,0,0
565,1680247800,17311.7,17325.4,17308.25,17316.7,0,0
566,1680248700,17317.5,17329.1,17312.4,17325.6,0,0
567,1680249600,17325.8,17346.65,17314.35,17344.3,0,0
568,1680250500,17345.9,17364.05,17341.45,17354.9,0,0
569,1680251400,17355.9,17365.85,17349.2,17360.8,0,0
570,1680252300,17361.8,17374.25,17347.35,17360.4,0,0
571,1680253200,17361.5,17362.05,17344.15,17357.8,0,0
572,1680254100,17358.7,17377.55,17351.65,17366.6,0,0
573,1680255000,17368.0,17381.6,17357.05,17363.2,0,0
574,1680255900,17362.7,17367.5,17337.7,17356.8,0,0
575,1680493500,17427.9,17428.05,17337.3,17344.4,0,0
576,1680494400,17345.3,17363.05,17325.5,17358.4,0,0
577,1680495300,17358.8,17379.6,17357.35,17374.8,0,0
578,1680496200,17374.2,17381.9,17357.65,17367.9,0,0
579,1680497100,17368.2,17378.45,17351.4,17362.7,0,0
580,1680498000,17364.1,17365.55,17336.25,17337.8,0,0
581,1680498900,17337.7,17353.75,17331.65,17338.8,0,0
582,1680499800,17338.8,17344.85,17321.35,17324.3,0,0
583,1680500700,17324.2,17330.15,17315.55,17317.9,0,0
584,1680501600,17318.3,17336.25,17312.75,17330.8,0,0
585,1680502500,17331.1,17350.45,17330.85,17345.3,0,0
586,1680503400,17344.5,17363.6,17338.2,17351.7,0,0
587,1680504300,17351.6,17363.0,17343.6,17356.9,0,0
588,1680505200,17356.8,17358.5,17342.95,17352.7,0,0
589,1680506100,17352.9,17362.35,17343.7,17344.6,0,0
590,1680507000,17344.4,17368.75,17336.15,17348.2,0,0
591,1680507900,17348.2,17354.65,17338.45,17342.7,0,0
592,1680508800,17342.2,17356.65,17339.35,17347.4,0,0
593,1680509700,17346.6,17361.3,17341.95,17348.6,0,0
594,1680510600,17347.7,17372.6,17343.6,17371.8,0,0
595,1680511500,17371.2,17377.65,17356.75,17374.0,0,0
596,1680512400,17373.2,17386.9,17366.75,17386.3,0,0
597,1680513300,17386.0,17397.9,17379.3,17382.7,0,0
598,1680514200,17383.5,17404.55,17381.75,17404.1,0,0
599,1680515100,17403.8,17410.25,17393.55,17399.7,0,0
600,1680666300,17422.3,17466.7,17402.7,17465.9,0,0
601,1680667200,17464.7,17473.65,17454.35,17457.9,0,0
602,1680668100,17458.2,17484.65,17457.4,17473.2,0,0
603,1680669000,17472.7,17493.0,17466.95,17491.7,0,0
604,1680669900,17491.2,17503.65,17483.9,17500.9,0,0
605,1680670800,17500.4,17514.1,17498.1,17505.2,0,0
606,1680671700,17506.0,17506.1,17480.55,17487.7,0,0
607,1680672600,17487.8,17488.85,17478.15,17485.9,0,0
608,1680673500,17485.8,17498.7,17482.25,17495.3,0,0
609,1680674400,17495.3,17495.95,17487.5,17488.2,0,0
610,1680675300,17488.7,17511.45,17487.6,17504.2,0,0
611,1680676200,17504.0,17515.85,17492.85,17509.8,0,0
612,1680677100,17510.3,17514.65,17499.05,17507.7,0,0
613,1680678000,17507.4,17527.9,17504.15,17525.7,0,0
614,1680678900,17525.6,17541.25,17517.0,17535.2,0,0
615,1680679800,17534.4,17545.15,17526.75,17537.4,0,0
616,1680680700,17537.3,17542.05,17528.05,17540.3,0,0
617,1680681600,17540.7,17545.2,17513.9,17525.7,0,0
618,1680682500,17525.8,17533.9,17517.15,17523.6,0,0
619,1680683400,17523.9,17543.35,17521.5,17536.8,0,0
620,1680684300,17536.6,17540.15,17525.9,17539.6,0,0
621,1680685200,17539.1,17549.2,17528.3,17543.1,0,0
622,1680686100,17542.9,17550.3,17535.65,17545.4,0,0
623,1680687000,17546.6,17562.6,17538.0,17552.6,0,0
624,1680687900,17554.2,17570.55,17549.85,17561.0,0,0
625,1680752700,17533.8,17544.7,17511.55,17531.9,0,0
626,1680753600,17532.8,17537.55,17517.65,17533.2,0,0
627,1680754500,17532.9,17535.7,17502.85,17527.8,0,0
628,1680755400,17528.1,17601.25,17520.2,17588.5,0,0
629,1680756300,17588.8,17599.9,17577.6,17582.4,0,0
630,1680757200,17582.4,17603.45,17581.15,17597.2,0,0
631,1680758100,17596.4,17612.1,17588.25,17609.9,0,0
632,1680759000,17610.5,17619.95,17602.65,17618.2,0,0
633,1680759900,17617.5,17621.1,17580.8,17607.2,0,0
634,1680760800,17607.2,17621.8,17599.1,17610.2,0,0
635,1680761700,17609.9,17617.5,17594.8,17597.8,0,0
636,1680762600,17597.3,17608.9,17594.95,17602.3,0,0
637,1680763500,17602.5,17618.35,17597.65,17614.1,0,0
638,1680764400,17615.2,17626.65,17597.8,17624.8,0,0
639,1680765300,17625.7,17638.7,17615.8,17632.6,0,0
640,1680766200,17632.2,17636.15,17615.5,17618.4,0,0
641,1680767100,17618.3,17621.35,17601.3,17616.8,0,0
642,1680768000,17617.1,17621.1,17572.25,17574.2,0,0
643,1680768900,17574.1,17576.0,17552.0,17568.2,0,0
644,1680769800,17568.1,17586.55,17564.9,17575.6,0,0
645,1680770700,17576.0,17588.25,17568.7,17581.8,0,0
646,1680771600,17580.7,17609.75,17575.1,17595.9,0,0
647,1680772500,17595.9,17613.0,17592.0,17605.7,0,0
648,1680773400,17606.1,17608.1,17590.7,17591.3,0,0
649,1680774300,17591.9,17608.35,17590.65,17602.0,0,0
650,1681098300,17634.9,17651.7,17617.7,17635.1,0,0
651,1681099200,17635.3,17656.85,17608.8,17650.9,0,0
652,1681100100,17651.1,17660.65,17628.35,17628.8,0,0
653,1681101000,17629.3,17649.1,17624.2,17630.0,0,0
654,1681101900,17630.5,17636.4,17605.35,17609.3,0,0
655,1681102800,17609.2,17632.1,17609.2,17629.2,0,0
656,1681103700,17629.2,17629.15,17608.85,17623.3,0,0
657,1681104600,17623.0,17641.8,17621.55,17640.0,0,0
658,1681105500,17639.1,17640.0,17626.8,17635.0,0,0
659,1681106400,17634.3,17649.9,17631.55,17647.2,0,0
660,1681107300,17647.3,17668.75,17644.6,17667.2,0,0
661,1681108200,17667.0,17678.5,17662.75,17672.1,0,0
662,1681109100,17672.0,17689.5,17667.0,17682.7,0,0
663,1681110000,17682.3,17682.75,17669.6,17677.5,0,0
664,1681110900,17676.1,17694.1,17673.65,17686.2,0,0
665,1681111800,17686.2,17689.45,17666.95,17667.5,0,0
666,1681112700,17667.8,17674.15,17660.4,17665.4,0,0
667,1681113600,17665.8,17667.95,17653.05,17659.9,0,0
668,1681114500,17661.2,17665.1,17640.95,17640.9,0,0
669,1681115400,17640.7,17649.2,17622.95,17626.5,0,0
670,1681116300,17626.8,17629.05,17597.95,17611.4,0,0
671,1681117200,17611.2,17630.0,17601.45,17628.8,0,0
672,1681118100,17627.8,17637.7,17620.8,17627.0,0,0
673,1681119000,17626.1,17637.1,17618.2,17621.3,0,0
674,1681119900,17621.3,17627.85,17608.65,17613.1,0,0
675,1681184700,17704.8,17709.25,17663.8,17697.4,0,0
676,1681185600,17698.2,17716.8,17697.55,17704.0,0,0
677,1681186500,17702.9,17730.75,17702.95,17726.6,0,0
678,1681187400,17726.0,17748.75,17717.55,17741.6,0,0
679,1681188300,17743.4,17745.3,17720.2,17722.8,0,0
680,1681189200,17723.3,17729.1,17710.35,17716.7,0,0
681,1681190100,17715.9,17719.2,17705.35,17714.2,0,0
682,1681191000,17714.2,17728.35,17701.75,17704.2,0,0
683,1681191900,17705.0,17714.85,17689.65,17704.8,0,0
684,1681192800,17704.1,17705.35,17682.5,17684.8,0,0
685,1681193700,17684.8,17696.75,17676.25,17691.5,0,0
686,1681194600,17691.4,17693.1,17668.35,17675.7,0,0
687,1681195500,17675.2,17680.3,17655.15,17665.2,0,0
688,1681196400,17665.4,17683.7,17664.65,17679.6,0,0
689,1681197300,17679.0,17688.6,17671.4,17682.8,0,0
690,1681198200,17682.0,17682.75,17663.85,17667.6,0,0
691,1681199100,17668.3,17684.9,17665.45,17683.2,0,0
692,1681200000,17682.8,17695.65,17682.3,17694.3,0,0
693,1681200900,17693.7,17714.75,17692.4,17711.4,0,0
694,1681201800,17711.1,17720.7,17704.1,17713.7,0,0
695,1681202700,17713.7,17715.7,17700.45,17705.0,0,0
696,1681203600,17706.1,17724.55,17706.05,17711.8,0,0
697,1681204500,17712.7,17729.85,17709.85,17714.4,0,0
698,1681205400,17715.1,17728.4,17710.75,17728.2,0,0
699,1681206300,17727.9,17733.95,17713.05,17722.2,0,0
700,1681271100,17759.6,17775.95,17717.25,17763.7,0,0
701,1681272000,17764.3,17780.0,17755.5,17763.8,0,0
702,1681272900,17764.4,17768.25,17755.8,17761.7,0,0
703,1681273800,17761.5,17761.5,17748.55,17751.6,0,0
704,1681274700,17751.8,17754.95,17736.75,17742.2,0,0
705,1681275600,17742.3,17753.75,17735.2,17743.6,0,0
706,1681276500,17744.2,17759.35,17743.85,17754.2,0,0
707,1681277400,17754.1,17764.25,17748.9,17754.3,0,0
708,1681278300,17753.9,17762.85,17750.7,17762.1,0,0
709,1681279200,17762.2,17773.25,17760.95,17770.4,0,0
710,1681280100,17769.8,17770.95,17762.65,17765.2,0,0
711,1681281000,17765.5,17768.55,17754.3,17761.8,0,0
712,1681281900,17760.8,17776.6,17760.8,17775.6,0,0
713,1681282800,17775.6,17778.65,17765.15,17766.2,0,0
714,1681283700,17766.2,17778.7,17765.85,17772.8,0,0
715,1681284600,17772.3,17795.95,17764.1,17792.3,0,0
716,1681285500,17792.2,17811.75,17792.15,17800.3,0,0
717,1681286400,17800.6,17819.6,17796.1,17808.2,0,0
718,1681287300,17808.7,17812.1,17801.2,17808.3,0,0
719,1681288200,17808.3,17811.3,17796.95,17807.1,0,0
720,1681289100,17806.7,17813.0,17794.05,17803.1,0,0
721,1681290000,17803.1,17810.65,17780.05,17794.7,0,0
722,1681290900,17794.4,17795.8,17767.25,17778.3,0,0
723,1681291800,17778.3,17814.3,17778.35,17812.2,0,0
724,1681292700,17812.3,17825.75,17809.2,17817.9,0,0
725,1681357500,17807.3,17817.15,17767.95,17808.9,0,0
726,1681358400,17808.8,17827.85,17795.9,17798.8,0,0
727,1681359300,17798.6,17816.95,17792.05,17799.5,0,0
728,1681360200,17799.8,17801.6,17785.05,17792.4,0,0
729,1681361100,17792.3,17803.8,17783.6,17798.4,0,0
730,1681362000,17797.7,17805.7,17790.35,17792.4,0,0
731,1681362900,17792.2,17792.65,17756.95,17759.7,0,0
732,1681363800,17759.8,17767.45,17740.2,17747.6,0,0
733,1681364700,17746.9,17757.25,17736.4,17750.6,0,0
734,1681365600,17749.7,17760.95,17745.15,17760.8,0,0
735,1681366500,17760.4,17770.1,17758.15,17769.2,0,0
736,1681367400,17768.8,17768.75,17745.15,17746.6,0,0
737,1681368300,17745.6,17748.45,17735.15,17740.6,0,0
738,1681369200,17739.8,17753.35,17729.65,17752.3,0,0
739,1681370100,17751.8,17776.15,17747.15,17776.2,0,0
740,1681371000,17775.7,17777.6,17748.9,17750.0,0,0
741,1681371900,17749.9,17762.05,17744.9,17761.3,0,0
742,1681372800,17761.3,17779.6,17759.75,17770.6,0,0
743,1681373700,17771.5,17784.4,17761.2,17782.7,0,0
744,1681374600,17782.9,17793.5,17778.5,17780.6,0,0
745,1681375500,17780.6,17805.2,17779.95,17801.7,0,0
746,1681376400,17801.7,17810.95,17789.55,17795.6,0,0
747,1681377300,17795.3,17828.9,17793.9,17819.8,0,0
748,1681378200,17818.3,17837.55,17806.1,17836.6,0,0
749,1681379100,17836.6,17842.15,17826.4,17828.2,0,0
750,1681703100,17863.0,17863.0,17628.0,17634.4,0,0
751,1681704000,17633.7,17646.05,17620.1,17636.6,0,0
752,1681704900,17635.7,17651.95,17581.1,17583.2,0,0
753,1681705800,17583.6,17612.45,17574.05,17610.3,0,0
754,1681706700,17609.9,17649.05,17609.45,17640.7,0,0
755,1681707600,17640.6,17648.8,17625.35,17645.6,0,0
756,1681708500,17645.8,17676.55,17645.75,17655.2,0,0
757,1681709400,17655.6,17668.45,17637.3,17640.9,0,0
758,1681710300,17640.9,17656.4,17639.85,17644.4,0,0
759,1681711200,17644.3,17665.15,17640.3,17657.8,0,0
760,1681712100,17657.4,17666.95,17650.95,17659.4,0,0
761,1681713000,17659.9,17665.75,17643.95,17657.2,0,0
762,1681713900,17656.7,17683.85,17654.65,17682.6,0,0
763,1681714800,17682.0,17693.35,17673.75,17677.8,0,0
764,1681715700,17677.2,17691.1,17676.5,17680.3,0,0
765,1681716600,17680.6,17683.15,17654.9,17671.2,0,0
766,1681717500,17671.1,17673.4,17654.15,17667.9,0,0
767,1681718400,17667.7,17682.95,17658.6,17680.9,0,0
768,1681719300,17680.9,17688.15,17671.5,17687.2,0,0
769,1681720200,17687.2,17689.15,17677.3,17688.2,0,0
770,1681721100,17688.2,17697.2,17679.15,17694.3,0,0
771,1681722000,17694.7,17703.5,17670.3,17687.8,0,0
772,1681722900,17687.7,17693.9,17676.15,17685.9,0,0
773,1681723800,17686.7,17716.9,17685.5,17711.3,0,0
774,1681724700,17711.7,17715.2,17699.3,17704.1,0,0
775,1681789500,17746.8,17755.8,17711.7,17739.4,0,0
776,1681790400,17739.3,17747.9,17717.15,17720.5,0,0
777,1681791300,17716.3,17717.25,17663.1,17682.8,0,0
778,1681792200,17682.4,17684.2,17663.2,17670.3,0,0
779,1681793100,17670.2,17670.95,17650.5,17668.9,0,0
780,1681794000,17668.8,17694.3,17661.7,17693.3,0,0
781,1681794900,17693.6,17696.35,17678.2,17681.2,0,0
782,1681795800,17682.2,17686.65,17672.5,17681.9,0,0
783,1681796700,17682.3,17688.25,17677.6,17686.3,0,0
784,1681797600,17685.8,17687.65,17673.55,17675.1,0,0
785,1681798500,17675.3,17675.35,17659.4,17670.2,0,0
786,1681799400,17669.8,17685.8,17668.45,17682.2,0,0
787,1681800300,17682.6,17691.2,17679.2,17688.2,0,0
788,1681801200,17685.7,17698.45,17685.5,17693.9,0,0
789,1681802100,17693.8,17706.25,17689.65,17705.6,0,0
790,1681803000,17706.2,17709.85,17686.65,17690.2,0,0
791,1681803900,17689.4,17689.65,17664.35,17664.3,0,0
792,1681804800,17665.9,17670.3,17617.3,17619.1,0,0
793,1681805700,17620.2,17635.25,17610.2,17635.2,0,0
794,1681806600,17635.2,17644.2,17618.05,17636.3,0,0
795,1681807500,17636.2,17644.8,17623.9,17642.7,0,0
796,1681808400,17641.8,17648.65,17626.95,17642.1,0,0
797,1681809300,17642.8,17666.2,17637.85,17650.2,0,0
798,1681810200,17651.1,17673.6,17651.05,17656.1,0,0
799,1681811100,17655.9,17663.3,17650.05,17661.6,0,0
800,1681875900,17653.3,17662.65,17611.8,17635.0,0,0
801,1681876800,17635.2,17658.35,17629.55,17635.1,0,0
802,1681877700,17635.5,17645.9,17626.0,17631.0,0,0
803,1681878600,17631.3,17634.5,17615.8,17628.9,0,0
804,1681879500,17629.5,17639.05,17627.75,17637.8,0,0
805,1681880400,17637.8,17646.7,17626.75,17634.9,0,0
806,1681881300,17635.1,17646.85,17631.85,17639.3,0,0
807,1681882200,17639.7,17652.05,17639.7,17649.6,0,0
808,1681883100,17648.1,17650.6,17631.05,17635.9,0,0
809,1681884000,17635.9,17657.3,17632.1,17647.2,0,0
810,1681884900,17647.6,17654.1,17642.15,17653.2,0,0
811,1681885800,17653.7,17663.15,17648.2,17654.2,0,0
812,1681886700,17654.6,17662.25,17646.6,17654.4,0,0
813,1681887600,17655.6,17664.45,17653.3,17655.2,0,0
814,1681888500,17656.1,17666.15,17647.75,17655.2,0,0
815,1681889400,17655.6,17657.0,17631.5,17633.7,0,0
816,1681890300,17633.8,17635.95,17623.25,17626.6,0,0
817,1681891200,17628.2,17630.35,17592.65,17594.1,0,0
818,1681892100,17594.8,17608.0,17585.95,17598.4,0,0
819,1681893000,17598.0,17604.65,17579.85,17595.6,0,0
